Time,Block Height,Hook Load,WOB,Torque,Flow In,Pump Pressure,RPM,ROP,Evento,Pega
2014-03-14 09:25:15,56.26009216064383,317.4938787616038,1.2318891436011248,6.285123097129757,152.69872656591147,2810.5688094340503,88.52256522609927,0.0,Evento 14,0
2014-03-14 09:25:18,55.87137246059641,326.9728374620375,1.2109017922040384,6.635999960447933,152.68313893127535,2918.1228357325963,93.32591313095564,0.0,Evento 14,0
2014-03-14 09:25:21,55.51734609785012,326.9973337605751,1.2101676040774039,6.633726750763101,152.67685359472856,2917.626403685993,93.32591313110552,0.0,Evento 14,0
2014-03-14 09:25:24,56.148144135372796,327.4274014399828,1.194667407918954,6.920073226596723,155.24223644215897,2923.495156465484,97.98988494372385,0.0,Evento 14,0
2014-03-14 09:25:27,55.804209027261685,327.45650554543874,1.1939314852615406,6.917154532781612,155.23595110561214,2923.3712048773987,97.98988494689236,0.0,Evento 14,0
2014-03-14 09:25:30,56.79321846513665,327.92395808719687,1.1785247342113834,7.202880176217832,157.8000768857332,2929.2401811191266,102.65385674228108,0.0,Evento 14,0
2014-03-14 09:25:33,56.68150078562161,327.95237400299993,1.1779803582461028,7.199320862895723,157.79379154918638,2929.8607435236045,102.65385673700425,0.0,Evento 14,0
2014-03-14 09:25:36,57.33389707974926,328.38901392642464,1.1628661774166857,7.483659414524364,160.3448852853524,2934.5505707504194,107.3178286008131,0.0,Evento 14,0
2014-03-14 09:25:39,57.43978582740026,328.42086596495267,1.1627183171455158,7.4783007158588575,160.27595386364914,2935.1713566171343,107.31782861522888,0.0,Evento 14,0
2014-03-14 09:25:42,58.28676748464674,328.86157229031255,1.1487428273147575,7.761683329626308,162.79201687794628,2940.855433403024,111.98180020994099,0.0,Evento 14,0
2014-03-14 09:25:45,57.72162958934384,328.8843028589188,1.1520258410773638,7.75623007769282,162.75598050222987,2941.476442731976,111.98180019972901,0.0,Evento 14,0
2014-03-14 09:25:48,57.08946482340266,329.24062857708714,1.147705109736346,7.750170486761935,163.30812458202075,2941.8484762660205,111.73063401203956,0.0,Evento 14,0
2014-03-14 09:25:51,57.082862002241654,329.26833834936735,1.152022851933205,7.743034456853631,163.27271673995907,2943.0904949239234,111.77490399912412,0.0,Evento 14,0
2014-03-14 09:25:54,57.1419852683646,329.4536291943821,1.1514981509083528,7.73554631908502,164.9278888676534,2942.4146159000625,112.70197513922753,0.0,Evento 14,0
2014-03-14 09:25:57,56.777729754703465,329.62450180156185,1.1465314716552104,7.728840876047696,164.86700401527395,2944.0891690352887,112.59259116614028,0.0,Evento 14,0
2014-03-14 09:26:00,57.7561806190095,329.84749967318595,1.142342990358458,7.722987878798564,164.86721397267348,2943.470215558917,113.60112219222086,0.0,Evento 14,0
2014-03-14 09:26:03,58.238357570418955,330.04888857994297,1.1398877064448407,7.717278215778495,164.80595200010126,2944.7748803975733,114.60994986111703,0.0,Evento 14,0
2014-03-14 09:26:06,58.61891923692981,330.09644425149384,1.1393400988254916,7.711702364645328,164.76140902274355,2944.1557034589646,114.6099034219001,0.0,Evento 14,0
2014-03-14 09:26:09,59.17181484188471,330.0944420648653,1.1392246659287752,7.706248826533757,164.70546952747685,2944.963980943465,114.60993813988628,0.0,Evento 14,0
2014-03-14 09:26:12,59.067672222701546,330.01637300692767,1.1393496405865888,7.7009041260553435,164.6589580370304,2944.096409211765,114.61011209068067,0.0,Evento 14,0
2014-03-14 09:26:15,59.05801003654815,329.9559014818086,1.139704050655954,7.695652811298499,164.60092298340018,2945.215057283399,114.60994332176412,0.0,Evento 14,0
2014-03-14 09:26:18,57.59286090923448,329.72491167975494,1.1402572607545864,7.6904774538285015,164.54066532613155,2945.154422262777,114.60929863212498,0.0,Evento 14,0
2014-03-14 09:26:21,56.25237840774821,329.54858781659414,1.1409589722608957,7.685011645752766,164.5254962677506,2945.9599735079873,114.61007975451196,0.0,Evento 14,0
2014-03-14 09:26:24,54.90428574662974,329.3455681343135,1.1417392233139871,7.678695610382524,164.52763328217654,2945.8991150251295,114.61244122778047,0.0,Evento 14,0
2014-03-14 09:26:27,53.55312009595949,329.14406955462806,1.1424986500322214,7.672677382276435,164.5114585699481,2946.332409274058,114.60894854265102,0.0,Evento 14,0
2014-03-14 09:26:30,51.84681281986808,328.8984130692205,1.1428216640833075,7.6680655579771635,164.5142241180287,2946.2089046104475,114.60041279180612,0.0,Evento 14,0
2014-03-14 09:26:33,50.266469839001545,328.68616209603067,1.1432940346651717,7.664228000914163,164.50182060772835,2945.5846774252846,114.61766402798159,0.0,Evento 14,0
2014-03-14 09:26:36,48.902984864899146,328.49235014286126,1.1461090917537922,7.6604686776801785,164.5169896661093,2946.3266439483464,114.687452418458,0.0,Evento 14,0
2014-03-14 09:26:39,47.111979643109194,328.3550555726059,1.150767910481209,7.6564979741305,164.5825270060773,2946.0156476669495,114.78864469291662,0.0,Evento 14,0
